"filename", "language", "JavaScript", "JSON", "Markdown", "PowerShell", "Docker", "Shell Script", "HTML", "CSS", "Batch", "YAML", "comment", "blank", "total"
"d:\Projects\Advenro\Advenro\deployment\src\controllers\adminController.js", "JavaScript", 408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 53, 502
"d:\Projects\Advenro\Advenro\deployment\src\controllers\auth.controller.js", "JavaScript", 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 31, 330
"d:\Projects\Advenro\Advenro\deployment\src\controllers\authController.js", "JavaScript", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 136
"d:\Projects\Advenro\Advenro\deployment\src\controllers\booking.controller.js", "JavaScript", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 46, 239
"d:\Projects\Advenro\Advenro\deployment\src\controllers\bookingComController.js", "JavaScript", 290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 51, 431
"d:\Projects\Advenro\Advenro\deployment\src\controllers\bookingController.js", "JavaScript", 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 44, 370
"d:\Projects\Advenro\Advenro\deployment\src\controllers\flightController.js", "JavaScript", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 19, 218
"d:\Projects\Advenro\Advenro\deployment\src\controllers\hotel.controller.js", "JavaScript", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 112
"d:\Projects\Advenro\Advenro\deployment\src\controllers\hotelController.js", "JavaScript", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 16, 179
"d:\Projects\Advenro\Advenro\deployment\src\controllers\reviewController.js", "JavaScript", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 118
"d:\Projects\Advenro\Advenro\deployment\src\controllers\tourController.js", "JavaScript", 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 24, 272
"d:\Projects\Advenro\Advenro\deployment\src\controllers\user.controller.js", "JavaScript", 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 52, 305
"d:\Projects\Advenro\Advenro\deployment\src\controllers\userController.js", "JavaScript", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 41, 213
"d:\Projects\Advenro\Advenro\deployment\src\middleware\async.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\Projects\Advenro\Advenro\deployment\src\middleware\auth.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 52
"d:\Projects\Advenro\Advenro\deployment\src\middleware\cache.js", "JavaScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 12, 78
"d:\Projects\Advenro\Advenro\deployment\src\middleware\error.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 34
"d:\Projects\Advenro\Advenro\deployment\src\middleware\userValidation.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24, 143
"d:\Projects\Advenro\Advenro\deployment\src\middleware\validate.js", "JavaScript", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 158
"d:\Projects\Advenro\Advenro\deployment\src\middleware\validation.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 46
"d:\Projects\Advenro\Advenro\deployment\src\middleware\validationMiddleware.js", "JavaScript", 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24, 239
"d:\Projects\Advenro\Advenro\deployment\src\middleware\validator.js", "JavaScript", 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 239
"d:\Projects\Advenro\Advenro\deployment\src\models\AuditLog.js", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 42
"d:\Projects\Advenro\Advenro\deployment\src\models\Booking.js", "JavaScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 6, 121
"d:\Projects\Advenro\Advenro\deployment\src\models\ErrorLog.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 35
"d:\Projects\Advenro\Advenro\deployment\src\models\Flight.js", "JavaScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 5, 144
"d:\Projects\Advenro\Advenro\deployment\src\models\Hotel.js", "JavaScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 4, 136
"d:\Projects\Advenro\Advenro\deployment\src\models\Notification.js", "JavaScript", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 81
"d:\Projects\Advenro\Advenro\deployment\src\models\Review.js", "JavaScript", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 11, 173
"d:\Projects\Advenro\Advenro\deployment\src\models\SystemConfig.js", "JavaScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 50
"d:\Projects\Advenro\Advenro\deployment\src\models\Tour.js", "JavaScript", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 5, 145
"d:\Projects\Advenro\Advenro\deployment\src\models\User.js", "JavaScript", 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 29, 359
"d:\Projects\Advenro\Advenro\deployment\src\models\index.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 42
"d:\Projects\Advenro\Advenro\deployment\src\routes\admin.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 302, 14, 335
"d:\Projects\Advenro\Advenro\deployment\src\routes\auth.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 289, 13, 320
"d:\Projects\Advenro\Advenro\deployment\src\routes\bookingCom.js", "JavaScript", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 632, 28, 743
"d:\Projects\Advenro\Advenro\deployment\src\routes\bookings.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 45
"d:\Projects\Advenro\Advenro\deployment\src\routes\docs.routes.js", "JavaScript", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 21, 175
"d:\Projects\Advenro\Advenro\deployment\src\routes\flights.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 8, 241
"d:\Projects\Advenro\Advenro\deployment\src\routes\hotel.routes.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 313, 7, 332
"d:\Projects\Advenro\Advenro\deployment\src\routes\hotels.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 8, 197
"d:\Projects\Advenro\Advenro\deployment\src\routes\reviews.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 22
"d:\Projects\Advenro\Advenro\deployment\src\routes\tours.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 8, 264
"d:\Projects\Advenro\Advenro\deployment\src\routes\users.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 24
"d:\Projects\Advenro\Advenro\deployment\src\scripts\createAdmin.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 51
"d:\Projects\Advenro\Advenro\deployment\src\scripts\test-admin-endpoints.ps1", "PowerShell", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 8, 14, 86
"d:\Projects\Advenro\Advenro\deployment\src\server.js", "JavaScript", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 22, 148
"d:\Projects\Advenro\Advenro\deployment\src\server\controllers\auth.controller.js", "JavaScript", 415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 58, 506
"d:\Projects\Advenro\Advenro\deployment\src\server\controllers\booking.controller.js", "JavaScript", 445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 59, 531
"d:\Projects\Advenro\Advenro\deployment\src\server\controllers\destination.controller.js", "JavaScript", 609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 96, 736
"d:\Projects\Advenro\Advenro\deployment\src\server\controllers\hotel.controller.js", "JavaScript", 534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 74, 639
"d:\Projects\Advenro\Advenro\deployment\src\server\middleware\auth.js", "JavaScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 80
"d:\Projects\Advenro\Advenro\deployment\src\server\middleware\error.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 71
"d:\Projects\Advenro\Advenro\deployment\src\server\middleware\upload.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 33
"d:\Projects\Advenro\Advenro\deployment\src\server\middleware\validate.js", "JavaScript", 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17, 186
"d:\Projects\Advenro\Advenro\deployment\src\server\middleware\validation.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 64
"d:\Projects\Advenro\Advenro\deployment\src\server\models\booking.js", "JavaScript", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 134
"d:\Projects\Advenro\Advenro\deployment\src\server\models\hotel.js", "JavaScript", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 191
"d:\Projects\Advenro\Advenro\deployment\src\server\models\index.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"d:\Projects\Advenro\Advenro\deployment\src\server\models\review.js", "JavaScript", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 83
"d:\Projects\Advenro\Advenro\deployment\src\server\models\user.js", "JavaScript", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 114
"d:\Projects\Advenro\Advenro\deployment\src\server\routes\auth.routes.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 22
"d:\Projects\Advenro\Advenro\deployment\src\server\routes\booking.routes.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 29
"d:\Projects\Advenro\Advenro\deployment\src\server\routes\contact.routes.js", "JavaScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 93
"d:\Projects\Advenro\Advenro\deployment\src\server\routes\destination.routes.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 43
"d:\Projects\Advenro\Advenro\deployment\src\server\routes\docs.routes.js", "JavaScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 68
"d:\Projects\Advenro\Advenro\deployment\src\server\routes\hotel.routes.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 39
"d:\Projects\Advenro\Advenro\deployment\src\server\routes\newsletter.routes.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 52
"d:\Projects\Advenro\Advenro\deployment\src\server\routes\payment.routes.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 51
"d:\Projects\Advenro\Advenro\deployment\src\server\routes\review.routes.js", "JavaScript", 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 30, 227
"d:\Projects\Advenro\Advenro\deployment\src\server\server.js", "JavaScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 100
"d:\Projects\Advenro\Advenro\deployment\src\server\utils\cloudStorage.js", "JavaScript", 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 17, 153
"d:\Projects\Advenro\Advenro\deployment\src\server\utils\email.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 29
"d:\Projects\Advenro\Advenro\deployment\src\server\utils\error.js", "JavaScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 86
"d:\Projects\Advenro\Advenro\deployment\src\server\utils\payment.js", "JavaScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 77
"d:\Projects\Advenro\Advenro\deployment\src\services\archiveService.js", "JavaScript", 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 26, 205
"d:\Projects\Advenro\Advenro\deployment\src\services\backupService.js", "JavaScript", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21, 198
"d:\Projects\Advenro\Advenro\deployment\src\services\bookingComService.js", "JavaScript", 444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 50, 613
"d:\Projects\Advenro\Advenro\deployment\src\services\cacheService.js", "JavaScript", 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 133
"d:\Projects\Advenro\Advenro\deployment\src\services\exportService.js", "JavaScript", 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 209
"d:\Projects\Advenro\Advenro\deployment\src\services\indexService.js", "JavaScript", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22, 212
"d:\Projects\Advenro\Advenro\deployment\src\services\loggingService.js", "JavaScript", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 24, 169
"d:\Projects\Advenro\Advenro\deployment\src\services\mailerService.js", "JavaScript", 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20, 203
"d:\Projects\Advenro\Advenro\deployment\src\services\migrationService.js", "JavaScript", 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31, 241
"d:\Projects\Advenro\Advenro\deployment\src\services\paymentService.js", "JavaScript", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35, 226
"d:\Projects\Advenro\Advenro\deployment\src\services\websocketService.js", "JavaScript", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 160
"d:\Projects\Advenro\Advenro\deployment\src\tests\api-connection.test.js", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 83
"d:\Projects\Advenro\Advenro\deployment\src\tests\api-docs.test.js", "JavaScript", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 26, 192
"d:\Projects\Advenro\Advenro\deployment\src\tests\bookingCom.test.js", "JavaScript", 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27, 218
"d:\Projects\Advenro\Advenro\deployment\src\tests\db-connection.test.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 17
"d:\Projects\Advenro\Advenro\deployment\src\tests\helpers.js", "JavaScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 11, 94
"d:\Projects\Advenro\Advenro\deployment\src\tests\index.test.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 22
"d:\Projects\Advenro\Advenro\deployment\src\tests\integration\auth.test.js", "JavaScript", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20, 121
"d:\Projects\Advenro\Advenro\deployment\src\tests\integration\booking.test.js", "JavaScript", 357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 74, 454
"d:\Projects\Advenro\Advenro\deployment\src\tests\integration\hotel.test.js", "JavaScript", 315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 53, 376
"d:\Projects\Advenro\Advenro\deployment\src\tests\performance\auth.performance.js", "JavaScript", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 71
"d:\Projects\Advenro\Advenro\deployment\src\tests\review.test.js", "JavaScript", 308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 64, 398
"d:\Projects\Advenro\Advenro\deployment\src\tests\seed-test-data.js", "JavaScript", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 168
"d:\Projects\Advenro\Advenro\deployment\src\tests\setup.js", "JavaScript", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 141
"d:\Projects\Advenro\Advenro\deployment\src\tests\setupIntegration.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"d:\Projects\Advenro\Advenro\deployment\src\tests\test-helper.js", "JavaScript", 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 42, 315
"d:\Projects\Advenro\Advenro\deployment\src\tests\unit\auth.controller.test.js", "JavaScript", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 28, 199
"d:\Projects\Advenro\Advenro\deployment\src\tests\user.test.js", "JavaScript", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 185
"d:\Projects\Advenro\Advenro\deployment\src\utils\appError.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"d:\Projects\Advenro\Advenro\deployment\src\utils\catchAsync.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"d:\Projects\Advenro\Advenro\deployment\src\utils\email.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 28
"d:\Projects\Advenro\Advenro\deployment\src\utils\error.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 33
"d:\Projects\Advenro\Advenro\deployment\src\utils\errorResponse.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"d:\Projects\Advenro\Advenro\deployment\src\utils\notifications.js", "JavaScript", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 152
"d:\Projects\Advenro\Advenro\deployment\src\utils\twoFactorAuth.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 35
"d:\Projects\Advenro\Advenro\docker-compose.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 2, 3, 27
"d:\Projects\Advenro\Advenro\docs\CONTRIBUTING.md", "Markdown", 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 38, 187
"d:\Projects\Advenro\Advenro\docs\DEPLOYMENT.md", "Markdown", 0, 0, 368, 0, 0, 0, 0, 0, 0, 0, 0, 98, 466
"d:\Projects\Advenro\Advenro\docs\TESTING.md", "Markdown", 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 75, 297
"d:\Projects\Advenro\Advenro\docs\api.md", "Markdown", 0, 0, 411, 0, 0, 0, 0, 0, 0, 0, 0, 60, 471
"d:\Projects\Advenro\Advenro\docs\components.md", "Markdown", 0, 0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 70, 342
"d:\Projects\Advenro\Advenro\ecosystem.config.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17
"d:\Projects\Advenro\Advenro\list-tests.js", "JavaScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 76
"d:\Projects\Advenro\Advenro\mock-data\hotel-123456.json", "JSON", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69
"d:\Projects\Advenro\Advenro\mock-data\hotel-789012.json", "JSON", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69
"d:\Projects\Advenro\Advenro\mock-data\hotel-search.json", "JSON", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64
"d:\Projects\Advenro\Advenro\mock-data\locations.json", "JSON", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23
"d:\Projects\Advenro\Advenro\mock-server.js", "JavaScript", 284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 24, 336
"d:\Projects\Advenro\Advenro\mock-test.js", "JavaScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 105
"d:\Projects\Advenro\Advenro\mongo-test.js", "JavaScript", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 116
"d:\Projects\Advenro\Advenro\package.json", "JSON", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 70
"d:\Projects\Advenro\Advenro\postman_collection.json", "JSON", 0, 378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 378
"d:\Projects\Advenro\Advenro\postman_environments.json", "JSON", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79
"d:\Projects\Advenro\Advenro\prepare-deployment.ps1", "PowerShell", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 16, 14, 79
"d:\Projects\Advenro\Advenro\prepare-deployment.sh", "Shell Script", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 18, 16, 79
"d:\Projects\Advenro\Advenro\proxy-server.js", "JavaScript", 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 23, 258
"d:\Projects\Advenro\Advenro\scripts\generate-test.js", "JavaScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 14, 105
"d:\Projects\Advenro\Advenro\scripts\run-integration-tests.js", "JavaScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 100
"d:\Projects\Advenro\Advenro\scripts\run-tests.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5
"d:\Projects\Advenro\Advenro\src\App.js", "JavaScript", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 56
"d:\Projects\Advenro\Advenro\src\components\admin\AdminDashboard.js", "JavaScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 77
"d:\Projects\Advenro\Advenro\src\components\auth\Login.js", "JavaScript", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 95
"d:\Projects\Advenro\Advenro\src\components\auth\PrivateRoute.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 20
"d:\Projects\Advenro\Advenro\src\components\auth\Register.js", "JavaScript", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 133
"d:\Projects\Advenro\Advenro\src\components\common\LoadingSpinner.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 3, 10, 73
"d:\Projects\Advenro\Advenro\src\components\common\LoadingSpinner.js", "JavaScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 4, 94
"d:\Projects\Advenro\Advenro\src\components\common\OfflineSupport.js", "JavaScript", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 110
"d:\Projects\Advenro\Advenro\src\components\common\Toast.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\Projects\Advenro\Advenro\src\components\common\ToastNotifications.js", "JavaScript", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 11, 104
"d:\Projects\Advenro\Advenro\src\components\docs\Documentation.js", "JavaScript", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 127
"d:\Projects\Advenro\Advenro\src\components\flights\flight-search.html", "HTML", 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 1, 8, 59
"d:\Projects\Advenro\Advenro\src\components\hotels\BookingComIntegration.js", "JavaScript", 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 186
"d:\Projects\Advenro\Advenro\src\components\hotels\HotelDetail.js", "JavaScript", 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 183
"d:\Projects\Advenro\Advenro\src\components\hotels\HotelList.js", "JavaScript", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 158
"d:\Projects\Advenro\Advenro\src\components\layout\Layout.js", "JavaScript", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 120
"d:\Projects\Advenro\Advenro\src\components\loading-spinner.html", "HTML", 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 4, 15, 123
"d:\Projects\Advenro\Advenro\src\components\localServices\LocalServiceDetail.js", "JavaScript", 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 220
